image_id,url,license,author
32719474777,https://www.flickr.com/photos/acryptozoo/32719474777/,https://creativecommons.org/licenses/by/2.0/,acryptozoo
41443367772,https://www.flickr.com/photos/barrigoni/41443367772/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
40843473993,https://www.flickr.com/photos/dagberg/40843473993/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
47055300024,https://www.flickr.com/photos/tmurray74/47055300024/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
47716091942,https://www.flickr.com/photos/jeff-m-bryant/47716091942/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
47716092162,https://www.flickr.com/photos/jeff-m-bryant/47716092162/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
47776284171,https://www.flickr.com/photos/candy__kasey/47776284171/,https://creativecommons.org/licenses/by-nc/2.0/,Candy & Kasey
40901447064,https://www.flickr.com/photos/acryptozoo/40901447064/,https://creativecommons.org/licenses/by/2.0/,acryptozoo
41017909995,https://www.flickr.com/photos/tmurray74/41017909995/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
41480050364,https://www.flickr.com/photos/127796000@N05/41480050364/,https://creativecommons.org/licenses/by-nc/2.0/,dunnmary735
42928620371,https://www.flickr.com/photos/mickthompson/42928620371/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
47828845221,https://www.flickr.com/photos/phenolog/47828845221/,https://creativecommons.org/licenses/by-nc/2.0/,phenolog
25141510467,https://www.flickr.com/photos/barrigoni/25141510467/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
25640118553,https://www.flickr.com/photos/wildreturn/25640118553/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
26613917487,https://www.flickr.com/photos/barrigoni/26613917487/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
31808633984,https://www.flickr.com/photos/wildreturn/31808633984/,https://creativecommons.org/licenses/by/2.0/,Wildreturn
40036991085,https://www.flickr.com/photos/btrentler/40036991085/,https://creativecommons.org/licenses/by/2.0/,btrentler
26568612810,https://www.flickr.com/photos/claudinelamothe/26568612810/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
26774052221,https://www.flickr.com/photos/claudinelamothe/26774052221/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
30630645694,https://www.flickr.com/photos/michaelklotz/30630645694/,https://creativecommons.org/licenses/by-nc/2.0/,Michael W Klotz - The Bird Blogger.com
30807751874,https://www.flickr.com/photos/keithmwilliams/30807751874/,https://creativecommons.org/licenses/by-nc/2.0/,kdee64
31832951801,https://www.flickr.com/photos/bryanto/31832951801/,https://creativecommons.org/licenses/by-nc/2.0/,Aquila-chrysaetos
31330513227,https://www.flickr.com/photos/taylar/31330513227/,https://creativecommons.org/licenses/by-nc/2.0/,Ingrid Taylar
41096680172,https://www.flickr.com/photos/wainwright/41096680172/,https://creativecommons.org/licenses/by-nc/2.0/,cdw9
46694684115,https://www.flickr.com/photos/birdnerds/46694684115/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
47085623894,https://www.flickr.com/photos/dagberg/47085623894/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
48388400766,https://www.flickr.com/photos/152155262@N04/48388400766/,https://creativecommons.org/licenses/by-nc/2.0/,Jetpendragon
15830769024,https://www.flickr.com/photos/firstmac/15830769024/,https://creativecommons.org/licenses/by/2.0/,David A Mitchell
27296380379,https://www.flickr.com/photos/barrigoni/27296380379/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
28005011759,https://www.flickr.com/photos/firstmac/28005011759/,https://creativecommons.org/licenses/by/2.0/,David A Mitchell
39043035032,https://www.flickr.com/photos/barrigoni/39043035032/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
48483065801,https://www.flickr.com/photos/barrigoni/48483065801/,https://creativecommons.org/licenses/by/2.0/,Bettina Arrigoni
31055509557,https://www.flickr.com/photos/danstreiffert/31055509557/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
31056290997,https://www.flickr.com/photos/danstreiffert/31056290997/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
32494716527,https://www.flickr.com/photos/danstreiffert/32494716527/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
33531465584,https://www.flickr.com/photos/mickthompson/33531465584/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
42260229540,https://www.flickr.com/photos/56509109@N04/42260229540/,https://creativecommons.org/licenses/by-nc/2.0/,jerrygabby1
26081628338,https://www.flickr.com/photos/tmurray74/26081628338/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
32900751087,https://www.flickr.com/photos/dagberg/32900751087/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
41597475782,https://www.flickr.com/photos/jeff-m-bryant/41597475782/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
45126460191,https://www.flickr.com/photos/84768178@N07/45126460191/,https://creativecommons.org/licenses/by-nc/2.0/,Christa R.
47088597574,https://www.flickr.com/photos/152155262@N04/47088597574/,https://creativecommons.org/licenses/by-nc/2.0/,Jetpendragon
32804240314,https://www.flickr.com/photos/russ-w/32804240314/,https://creativecommons.org/licenses/by/2.0/,russimages
32894389370,https://www.flickr.com/photos/acryptozoo/32894389370/,https://creativecommons.org/licenses/by/2.0/,acryptozoo
33284859802,https://www.flickr.com/photos/chattoconeenf/33284859802/,https://creativecommons.org/licenses/by/2.0/,ChattOconeeNF
4480559084,https://www.flickr.com/photos/esiena/4480559084/,https://creativecommons.org/licenses/by-nc/2.0/,Elizabeth Prata
5806270700,https://www.flickr.com/photos/usfwshq/5806270700/,https://creativecommons.org/licenses/by/2.0/,USFWS Headquarters
26603114555,https://www.flickr.com/photos/87792096@N00/26603114555/,https://creativecommons.org/licenses/by-nc/2.0/,Moschell
28038323088,https://www.flickr.com/photos/claudinelamothe/28038323088/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
28666116378,https://www.flickr.com/photos/claudinelamothe/28666116378/,https://creativecommons.org/licenses/by-nc/2.0/,Claudine Lamothe
30581777098,https://www.flickr.com/photos/jeff-m-bryant/30581777098/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
41668350775,https://www.flickr.com/photos/127369771@N07/41668350775/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
32190342877,https://www.flickr.com/photos/bugldy99/32190342877/,https://creativecommons.org/licenses/by-nc/2.0/,Bugldy99
32915631947,https://www.flickr.com/photos/8113246@N02/32915631947/,https://creativecommons.org/licenses/by-nc/2.0/,M.P.N.texan
40698034773,https://www.flickr.com/photos/jeff-m-bryant/40698034773/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
48096724762,https://www.flickr.com/photos/8113246@N02/48096724762/,https://creativecommons.org/licenses/by-nc/2.0/,M.P.N.texan
48540037197,https://www.flickr.com/photos/stillugly/48540037197/,https://creativecommons.org/licenses/by-nc/2.0/,davidseibold
34029602652,https://www.flickr.com/photos/93649757@N07/34029602652/,https://creativecommons.org/licenses/by-nc/2.0/,Jacob McGinnis
44575959432,https://www.flickr.com/photos/dagberg/44575959432/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
46791636271,https://www.flickr.com/photos/rwshea/46791636271/,https://creativecommons.org/licenses/by-nc/2.0/,RWShea Photography
48535994777,https://www.flickr.com/photos/dagberg/48535994777/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
5311404825,https://www.flickr.com/photos/taylar/5311404825/,https://creativecommons.org/licenses/by-nc/2.0/,Ingrid Taylar
33583177348,https://www.flickr.com/photos/rwshea/33583177348/,https://creativecommons.org/licenses/by-nc/2.0/,RWShea Photography
37467371320,https://www.flickr.com/photos/phenolog/37467371320/,https://creativecommons.org/licenses/by-nc/2.0/,phenolog
40760080025,https://www.flickr.com/photos/gatsri/40760080025/,https://creativecommons.org/licenses/by-nc/2.0/,vksrikanth
40790753062,https://www.flickr.com/photos/rwshea/40790753062/,https://creativecommons.org/licenses/by-nc/2.0/,RWShea Photography
47836665131,https://www.flickr.com/photos/mickthompson/47836665131/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
27297323878,https://www.flickr.com/photos/jeff-m-bryant/27297323878/,https://creativecommons.org/licenses/by-nc/2.0/,astro/nature guy
33012153558,https://www.flickr.com/photos/gardenbeth/33012153558/,https://creativecommons.org/licenses/by-nc/2.0/,garden beth
39987784835,https://www.flickr.com/photos/anned/39987784835/,https://creativecommons.org/licenses/by-nc/2.0/,Anne Davis 773
40560125353,https://www.flickr.com/photos/anned/40560125353/,https://creativecommons.org/licenses/by-nc/2.0/,Anne Davis 773
40699358251,https://www.flickr.com/photos/gardenbeth/40699358251/,https://creativecommons.org/licenses/by-nc/2.0/,garden beth
36283586432,https://www.flickr.com/photos/38983646@N06/36283586432/,https://creativecommons.org/licenses/by-nc/2.0/,Putneypics
48052252607,https://www.flickr.com/photos/jmaughn/48052252607/,https://creativecommons.org/licenses/by-nc/2.0/,J. Maughn
48105982922,https://www.flickr.com/photos/tmurray74/48105982922/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
48159706011,https://www.flickr.com/photos/152155262@N04/48159706011/,https://creativecommons.org/licenses/by-nc/2.0/,Jetpendragon
48237517747,https://www.flickr.com/photos/danstreiffert/48237517747/,https://creativecommons.org/licenses/by-nc/2.0/,Dan Streiffert
23771017401,https://www.flickr.com/photos/usfwspacific/23771017401/,https://creativecommons.org/licenses/by-nc/2.0/,USFWS Pacific
33494418072,https://www.flickr.com/photos/dagberg/33494418072/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
44694725555,https://www.flickr.com/photos/birdnerds/44694725555/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
47926286732,https://www.flickr.com/photos/dagberg/47926286732/,https://creativecommons.org/licenses/by-nc/2.0/,Doug Greenberg
8630223782,https://www.flickr.com/photos/amaizlish/8630223782/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
23968953580,https://www.flickr.com/photos/amaizlish/23968953580/,https://creativecommons.org/licenses/by-nc/2.0/,Aaron Maizlish
30148466527,https://www.flickr.com/photos/stinkenroboter/30148466527/,https://creativecommons.org/licenses/by-nc/2.0/,stinkenroboter
39041428191,https://www.flickr.com/photos/mickthompson/39041428191/,https://creativecommons.org/licenses/by-nc/2.0/,Mick Thompson1
44029805922,https://www.flickr.com/photos/41515403@N05/44029805922/,https://creativecommons.org/licenses/by-nc/2.0/,Scarlet-Eye
45819534602,https://www.flickr.com/photos/31018850@N04/45819534602/,https://creativecommons.org/licenses/by-nc/2.0/,susie2778
12932940703,https://www.flickr.com/photos/chesbayprogram/12932940703/,https://creativecommons.org/licenses/by-nc/2.0/,chesbayprogram
24564577620,https://www.flickr.com/photos/almiyi/24564577620/,https://creativecommons.org/licenses/by-nc/2.0/,almiyi
26978172669,https://www.flickr.com/photos/tmurray74/26978172669/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
33108094960,https://www.flickr.com/photos/fransall/33108094960/,https://creativecommons.org/licenses/by-nc/2.0/,Frans & all
40191959061,https://www.flickr.com/photos/147485441@N04/40191959061/,https://creativecommons.org/licenses/by-nc/2.0/,Corine Bliek
27997305608,https://www.flickr.com/photos/127369771@N07/27997305608/,https://creativecommons.org/licenses/by-nc/2.0/,amOBX
42050706385,https://www.flickr.com/photos/152155262@N04/42050706385/,https://creativecommons.org/licenses/by-nc/2.0/,Jetpendragon
42114511862,https://www.flickr.com/photos/tmurray74/42114511862/,https://creativecommons.org/licenses/by-nc/2.0/,tcmurray74
42952822541,https://www.flickr.com/photos/152155262@N04/42952822541/,https://creativecommons.org/licenses/by-nc/2.0/,Jetpendragon
47733619781,https://www.flickr.com/photos/birdnerds/47733619781/,https://creativecommons.org/licenses/by-nc/2.0/,dmoon10751
